CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
14837,77.0,5,1810.82,2,4,4,244,Frequent Buyers
14857,77.0,5,2478.73,2,4,5,245,Frequent Buyers
14992,77.0,1,210.5,2,1,1,211,Hibernating
15140,77.0,1,889.44,2,1,3,213,At Risk
15761,77.0,1,143.05,2,1,1,211,Hibernating
16647,77.0,2,327.84,2,3,2,232,Neutral
16830,77.0,3,881.59,2,3,3,233,Neutral
16857,77.0,1,352.8,2,1,2,212,Hibernating
16921,77.0,2,276.88,2,3,2,232,Neutral
17021,77.0,6,1182.22,2,5,4,254,Frequent Buyers
17134,77.0,1,212.1,2,1,1,211,Hibernating
18096,77.0,3,894.13,2,3,3,233,Neutral
18107,77.0,1,167.13,2,1,1,211,Hibernating
13196,78.0,3,1271.06,2,3,4,234,Big Spenders
13205,78.0,1,2803.2,2,1,5,215,At Risk
13288,78.0,5,927.61,2,4,3,243,Frequent Buyers
13474,78.0,2,434.2,2,3,2,232,Neutral
14182,78.0,4,678.77,2,4,3,243,Frequent Buyers
14372,78.0,2,860.08,2,3,3,233,Neutral
14439,78.0,4,6781.8,2,4,5,245,Frequent Buyers
14570,78.0,1,395.69,2,1,2,212,Hibernating
14611,78.0,2,604.33,2,3,3,233,Neutral
14894,78.0,2,837.06,2,3,3,233,Neutral
14933,78.0,4,1770.0,2,4,4,244,Frequent Buyers
15057,78.0,3,1766.46,2,3,4,234,Big Spenders
16723,78.0,2,712.48,2,3,3,233,Neutral
17002,78.0,4,1077.82,2,4,4,244,Frequent Buyers
17840,78.0,1,185.72,2,1,1,211,Hibernating
12751,79.0,1,268.27,2,1,2,212,Hibernating
13375,79.0,1,1013.58,2,1,4,214,At Risk
13689,79.0,1,349.5,2,1,2,212,Hibernating
13799,79.0,7,2114.71,2,5,4,254,Frequent Buyers
14126,79.0,1,466.33,2,1,2,212,Hibernating
14716,79.0,1,235.77,2,1,1,211,Hibernating
14761,79.0,1,192.02,2,1,1,211,Hibernating
15041,79.0,1,113.67,2,1,1,211,Hibernating
15473,79.0,1,274.8,2,1,2,212,Hibernating
16493,79.0,3,780.46,2,3,3,233,Neutral
16586,79.0,2,998.83,2,3,4,234,Big Spenders
16998,79.0,1,107.0,2,1,1,211,Hibernating
17046,79.0,4,1264.05,2,4,4,244,Frequent Buyers
17161,79.0,1,856.01,2,1,3,213,At Risk
17226,79.0,2,506.63,2,3,2,232,Neutral
17438,79.0,4,1034.32,2,4,4,244,Frequent Buyers
17480,79.0,1,390.21,2,1,2,212,Hibernating
17926,79.0,3,638.2,2,3,3,233,Neutral
18093,79.0,4,2346.19,2,4,5,245,Frequent Buyers
12388,80.0,2,1120.45,2,3,4,234,Big Spenders
12455,80.0,4,3413.09,2,4,5,245,Frequent Buyers
12850,80.0,1,330.0,2,1,2,212,Hibernating
12993,80.0,4,844.87,2,4,3,243,Frequent Buyers
13702,80.0,1,135.18,2,1,1,211,Hibernating
14212,80.0,1,1119.66,2,1,4,214,At Risk
14668,80.0,1,111.63,2,1,1,211,Hibernating
14906,80.0,1,68.44,2,1,1,211,Hibernating
15462,80.0,1,502.45,2,1,2,212,Hibernating
15599,80.0,1,488.32,2,1,2,212,Hibernating
15722,80.0,6,3035.54,2,5,5,255,Frequent Buyers
15803,80.0,3,1513.84,2,3,4,234,Big Spenders
16986,80.0,9,3015.55,2,5,5,255,Frequent Buyers
17055,80.0,1,239.55,2,1,1,211,Hibernating
17163,80.0,2,406.68,2,3,2,232,Neutral
17268,80.0,7,970.25,2,5,3,253,Frequent Buyers
17585,80.0,3,960.23,2,3,3,233,Neutral
17785,80.0,2,271.44,2,3,2,232,Neutral
17940,80.0,6,26286.75,2,5,5,255,Frequent Buyers
18242,80.0,4,1372.72,2,4,4,244,Frequent Buyers
18251,80.0,8,21964.14,2,5,5,255,Frequent Buyers
13465,81.0,2,931.12,2,3,3,233,Neutral
13701,81.0,1,161.0,2,1,1,211,Hibernating
13709,81.0,5,1263.7,2,4,4,244,Frequent Buyers
13998,81.0,3,566.7,2,4,3,243,Frequent Buyers
16434,81.0,5,1219.49,2,4,4,244,Frequent Buyers
16524,81.0,2,308.14,2,3,2,232,Neutral
17027,81.0,3,436.82,2,4,2,242,Frequent Buyers
17051,81.0,3,467.25,2,4,2,242,Frequent Buyers
17188,81.0,6,2118.7,2,5,4,254,Frequent Buyers
17582,81.0,4,1275.43,2,4,4,244,Frequent Buyers
17625,81.0,4,4020.8,2,4,5,245,Frequent Buyers
18064,81.0,9,3681.03,2,5,5,255,Frequent Buyers
18089,81.0,1,428.45,2,1,2,212,Hibernating
18094,81.0,6,3374.22,2,5,5,255,Frequent Buyers
18257,81.0,4,2262.52,2,4,5,245,Frequent Buyers
12425,83.0,1,964.21,2,1,3,213,At Risk
12543,83.0,1,980.25,2,1,3,213,At Risk
12554,83.0,1,468.5,2,1,2,212,Hibernating
13398,83.0,1,213.0,2,1,1,211,Hibernating
13443,83.0,6,1280.16,2,5,4,254,Frequent Buyers
14107,83.0,4,2174.07,2,4,5,245,Frequent Buyers
15117,83.0,3,934.19,2,4,3,243,Frequent Buyers
15362,83.0,2,613.08,2,3,3,233,Neutral
16146,83.0,1,212.25,2,1,1,211,Hibernating
16371,83.0,1,157.2,2,1,1,211,Hibernating
17233,83.0,2,369.98,2,3,2,232,Neutral
17743,83.0,1,229.2,2,1,1,211,Hibernating
17765,83.0,1,158.92,2,1,1,211,Hibernating
13208,84.0,3,764.6,2,4,3,243,Frequent Buyers
13243,84.0,4,677.97,2,4,3,243,Frequent Buyers
13424,84.0,1,572.77,2,1,3,213,At Risk
13515,84.0,2,374.7,2,3,2,232,Neutral
13587,84.0,3,961.1,2,4,3,243,Frequent Buyers
13589,84.0,4,741.09,2,4,3,243,Frequent Buyers
14221,84.0,8,3084.69,2,5,5,255,Frequent Buyers
15341,84.0,1,382.2,2,1,2,212,Hibernating
15664,84.0,3,867.6,2,4,3,243,Frequent Buyers
15748,84.0,2,465.45,2,3,2,232,Neutral
15962,84.0,1,295.83,2,1,2,212,Hibernating
16646,84.0,1,678.8,2,1,3,213,At Risk
17594,84.0,2,1504.7,2,3,4,234,Big Spenders
17608,84.0,2,305.11,2,3,2,232,Neutral
18001,84.0,4,536.61,2,4,3,243,Frequent Buyers
12539,85.0,3,5646.4,2,4,5,245,Frequent Buyers
12768,85.0,1,168.69,2,1,1,211,Hibernating
13041,85.0,4,799.13,2,4,3,243,Frequent Buyers
14231,85.0,1,309.91,2,1,2,212,Hibernating
14370,85.0,6,1175.78,2,5,4,254,Frequent Buyers
14375,85.0,2,875.31,2,3,3,233,Neutral
15272,85.0,4,1363.54,2,4,4,244,Frequent Buyers
15372,85.0,7,4009.66,2,5,5,255,Frequent Buyers
15629,85.0,4,2240.9,2,4,5,245,Frequent Buyers
15685,85.0,1,55.98,2,1,1,211,Hibernating
15966,85.0,1,426.53,2,1,2,212,Hibernating
16406,85.0,2,389.61,2,3,2,232,Neutral
16589,85.0,1,153.12,2,1,1,211,Hibernating
16940,85.0,5,3377.78,2,4,5,245,Frequent Buyers
17392,85.0,1,168.65,2,1,1,211,Hibernating
17403,85.0,1,118.95,2,1,1,211,Hibernating
13207,86.0,2,285.6,2,3,2,232,Neutral
13242,86.0,4,429.0,2,4,2,242,Frequent Buyers
13312,86.0,1,124.75,2,1,1,211,Hibernating
14112,86.0,6,2919.44,2,5,5,255,Frequent Buyers
14381,86.0,1,428.66,2,1,2,212,Hibernating
15639,86.0,2,639.76,2,3,3,233,Neutral
15673,86.0,5,3533.77,2,4,5,245,Frequent Buyers
15901,86.0,4,339.34,2,4,2,242,Frequent Buyers
17149,86.0,1,143.1,2,1,1,211,Hibernating
17534,86.0,4,1445.47,2,4,4,244,Frequent Buyers
17801,86.0,3,798.33,2,4,3,243,Frequent Buyers
13129,87.0,2,233.25,2,3,1,231,Neutral
13479,87.0,2,550.42,2,3,3,233,Neutral
13613,87.0,5,1039.85,2,4,4,244,Frequent Buyers
14569,87.0,3,371.59,2,4,2,242,Frequent Buyers
15401,87.0,2,216.95,2,3,1,231,Neutral
16860,87.0,3,1610.62,2,4,4,244,Frequent Buyers
17132,87.0,2,1272.8,2,3,4,234,Big Spenders
17147,87.0,5,1485.36,2,4,4,244,Frequent Buyers
17426,87.0,7,3040.51,2,5,5,255,Frequent Buyers
17512,87.0,8,2542.83,2,5,5,255,Frequent Buyers
17898,87.0,2,147.12,2,3,1,231,Neutral
13782,88.0,7,881.72,2,5,3,253,Frequent Buyers
14595,88.0,2,423.85,2,3,2,232,Neutral
14635,88.0,1,215.22,2,1,1,211,Hibernating
15006,88.0,1,323.05,2,1,2,212,Hibernating
15406,88.0,2,465.16,2,3,2,232,Neutral
15714,88.0,3,453.93,2,4,2,242,Frequent Buyers
15800,88.0,5,543.5,2,4,3,243,Frequent Buyers
15824,88.0,2,890.94,2,3,3,233,Neutral
16320,88.0,4,4590.53,2,4,5,245,Frequent Buyers
16608,88.0,2,1288.72,2,3,4,234,Big Spenders
16815,88.0,2,410.97,2,3,2,232,Neutral
17383,88.0,1,110.7,2,1,1,211,Hibernating
12760,90.0,1,347.8,2,1,2,212,Hibernating
13304,90.0,3,917.57,2,4,3,243,Frequent Buyers
13330,90.0,3,1665.25,2,4,4,244,Frequent Buyers
13477,90.0,5,1379.59,2,4,4,244,Frequent Buyers
14445,90.0,1,221.65,2,1,1,211,Hibernating
16648,90.0,2,382.14,2,3,2,232,Neutral
17369,90.0,1,979.2,2,1,3,213,At Risk
17705,90.0,2,260.38,2,3,2,232,Neutral
12460,91.0,1,326.65,2,1,2,212,Hibernating
12631,91.0,5,2841.07,2,4,5,245,Frequent Buyers
12770,91.0,1,1895.0,2,1,4,214,At Risk
13046,91.0,1,319.94,2,1,2,212,Hibernating
14444,91.0,1,132.04,2,1,1,211,Hibernating
15150,91.0,3,3686.61,2,4,5,245,Frequent Buyers
15488,91.0,4,340.6,2,4,2,242,Frequent Buyers
15766,91.0,2,516.0,2,3,3,233,Neutral
15861,91.0,4,1236.43,2,4,4,244,Frequent Buyers
15938,91.0,4,330.23,2,4,2,242,Frequent Buyers
15972,91.0,5,1810.27,2,4,4,244,Frequent Buyers
16032,91.0,6,1970.45,2,5,4,254,Frequent Buyers
16095,91.0,1,447.05,2,1,2,212,Hibernating
16743,91.0,7,2015.17,2,5,4,254,Frequent Buyers
16886,91.0,1,134.0,2,1,1,211,Hibernating
17242,91.0,3,1754.24,2,4,4,244,Frequent Buyers
17282,91.0,2,636.25,2,3,3,233,Neutral
17762,91.0,1,129.75,2,1,1,211,Hibernating
18255,91.0,1,199.85,2,1,1,211,Hibernating
12575,92.0,2,622.82,2,3,3,233,Neutral
12761,92.0,2,782.95,2,3,3,233,Neutral
12777,92.0,1,519.45,2,1,3,213,At Risk
13076,92.0,1,135.4,2,1,1,211,Hibernating
13683,92.0,1,258.6,2,1,2,212,Hibernating
13717,92.0,2,318.29,2,3,2,232,Neutral
15141,92.0,7,1388.47,2,5,4,254,Frequent Buyers
15627,92.0,2,566.9,2,3,3,233,Neutral
16027,92.0,9,1113.74,2,5,4,254,Frequent Buyers
16271,92.0,5,2033.78,2,4,4,244,Frequent Buyers
16771,92.0,5,1720.79,2,4,4,244,Frequent Buyers
12819,93.0,1,540.52,2,1,3,213,At Risk
12859,93.0,1,575.1,2,1,3,213,At Risk
12891,93.0,8,509.5,2,5,3,253,Frequent Buyers
13787,93.0,4,913.46,2,4,3,243,Frequent Buyers
14818,93.0,3,512.61,2,4,3,243,Frequent Buyers
14968,93.0,1,357.4,2,1,2,212,Hibernating
15289,93.0,2,653.31,2,3,3,233,Neutral
15741,93.0,2,208.62,2,3,1,231,Neutral
17212,93.0,2,567.56,2,3,3,233,Neutral
12510,94.0,7,4195.45,2,5,5,255,Frequent Buyers
12744,94.0,4,4037.77,2,4,5,245,Frequent Buyers
12758,94.0,5,7111.65,2,4,5,245,Frequent Buyers
13070,94.0,3,522.9,2,4,3,243,Frequent Buyers
13133,94.0,1,90.65,2,1,1,211,Hibernating
14145,94.0,3,3857.85,2,4,5,245,Frequent Buyers
14248,94.0,2,730.37,2,3,3,233,Neutral
15543,94.0,1,114.98,2,1,1,211,Hibernating
15809,94.0,2,758.67,2,3,3,233,Neutral
16246,94.0,2,827.25,2,3,3,233,Neutral
13250,95.0,2,256.04,2,3,2,232,Neutral
14318,95.0,1,158.02,2,1,1,211,Hibernating
14753,95.0,1,306.36,2,1,2,212,Hibernating
15461,95.0,2,429.7,2,3,2,232,Neutral
15751,95.0,11,1380.44,2,5,4,254,Frequent Buyers
12361,97.0,3,321.35,2,4,2,242,Frequent Buyers
12440,97.0,2,859.2,2,3,3,233,Neutral
13346,97.0,6,299.4,2,5,2,252,Frequent Buyers
14009,97.0,1,404.3,2,1,2,212,Hibernating
14058,97.0,2,469.19,2,3,2,232,Neutral
14086,97.0,1,39.95,2,1,1,211,Hibernating
14163,97.0,1,148.71,2,1,1,211,Hibernating
15092,97.0,1,318.65,2,1,2,212,Hibernating
15378,97.0,2,246.5,2,3,1,231,Neutral
16100,97.0,1,582.64,2,1,3,213,At Risk
16289,97.0,1,136.31,2,1,1,211,Hibernating
16947,97.0,4,548.73,2,4,3,243,Frequent Buyers
17454,97.0,6,1030.41,2,5,4,254,Frequent Buyers
17669,97.0,3,2735.63,2,4,5,245,Frequent Buyers
17854,97.0,4,760.19,2,4,3,243,Frequent Buyers
12414,98.0,3,390.0,2,4,2,242,Frequent Buyers
12451,98.0,3,3634.36,2,4,5,245,Frequent Buyers
12598,98.0,3,1511.01,2,4,4,244,Frequent Buyers
12788,98.0,4,444.9,2,4,2,242,Frequent Buyers
12831,98.0,2,236.06,2,3,1,231,Neutral
12898,98.0,2,310.96,2,3,2,232,Neutral
12937,98.0,5,1593.34,2,4,4,244,Frequent Buyers
13414,98.0,3,1103.64,2,4,4,244,Frequent Buyers
13472,98.0,2,592.24,2,3,3,233,Neutral
13856,98.0,8,753.53,2,5,3,253,Frequent Buyers
13916,98.0,4,1275.81,2,4,4,244,Frequent Buyers
14283,98.0,4,628.44,2,4,3,243,Frequent Buyers
14326,98.0,2,757.13,2,3,3,233,Neutral
14908,98.0,1,104.1,2,1,1,211,Hibernating
15043,98.0,5,2336.8,2,4,5,245,Frequent Buyers
15094,98.0,2,83.0,2,3,1,231,Neutral
15191,98.0,3,588.05,2,4,3,243,Frequent Buyers
15424,98.0,1,214.44,2,1,1,211,Hibernating
15564,98.0,2,70.74,2,3,1,231,Neutral
15779,98.0,2,124.08,2,3,1,231,Neutral
16993,98.0,2,1950.95,2,3,4,234,Big Spenders
18182,98.0,1,291.13,2,1,2,212,Hibernating
12391,99.0,5,2312.53,2,4,5,245,Frequent Buyers
13399,99.0,3,275.4,2,4,2,242,Frequent Buyers
13989,99.0,3,759.98,2,4,3,243,Frequent Buyers
14025,99.0,8,4057.9,2,5,5,255,Frequent Buyers
14167,99.0,4,721.65,2,4,3,243,Frequent Buyers
14265,99.0,2,843.17,2,3,3,233,Neutral
16290,99.0,4,2069.3,2,4,4,244,Frequent Buyers
17215,99.0,1,186.15,2,1,1,211,Hibernating
17753,99.0,4,390.56,2,4,2,242,Frequent Buyers
18258,99.0,6,2059.67,2,5,4,254,Frequent Buyers
12380,100.0,7,6951.49,2,5,5,255,Frequent Buyers
12804,100.0,2,327.02,2,3,2,232,Neutral
13714,100.0,1,161.35,2,1,1,211,Hibernating
13863,100.0,3,933.77,2,4,3,243,Frequent Buyers
14233,100.0,3,1441.55,2,4,4,244,Frequent Buyers
14433,100.0,1,289.6,2,1,2,212,Hibernating
15480,100.0,4,5373.5,2,4,5,245,Frequent Buyers
16819,100.0,2,182.59,2,3,1,231,Neutral
13540,102.0,3,632.39,2,4,3,243,Frequent Buyers
14607,102.0,8,7568.13,2,5,5,255,Frequent Buyers
14770,102.0,6,2761.22,2,5,5,255,Frequent Buyers
15166,102.0,1,167.16,2,1,1,211,Hibernating
15430,102.0,2,954.75,2,3,3,233,Neutral
15784,102.0,2,848.33,2,3,3,233,Neutral
16755,102.0,4,1403.75,2,4,4,244,Frequent Buyers
17384,102.0,1,171.15,2,1,1,211,Hibernating
17584,102.0,4,4067.12,2,4,5,245,Frequent Buyers
17792,102.0,2,370.05,2,3,2,232,Neutral
13478,104.0,5,2215.78,2,4,5,245,Frequent Buyers
14949,104.0,4,515.0,2,4,3,243,Frequent Buyers
16197,104.0,9,2016.71,2,5,4,254,Frequent Buyers
16870,104.0,1,450.16,2,1,2,212,Hibernating
17270,104.0,2,604.4,2,3,3,233,Neutral
17649,104.0,2,710.4,2,3,3,233,Neutral
12800,105.0,3,584.25,2,4,3,243,Frequent Buyers
13024,105.0,2,555.87,2,3,3,233,Neutral
13877,105.0,2,332.44,2,3,2,232,Neutral
14026,105.0,2,713.11,2,3,3,233,Neutral
14268,105.0,1,354.85,2,1,2,212,Hibernating
14544,105.0,1,957.98,2,1,3,213,At Risk
14930,105.0,3,2873.77,2,4,5,245,Frequent Buyers
16159,105.0,3,884.59,2,4,3,243,Frequent Buyers
16288,105.0,1,129.85,2,1,1,211,Hibernating
16375,105.0,2,104.0,2,3,1,231,Neutral
16468,105.0,2,712.62,2,3,3,233,Neutral
16807,105.0,3,1002.29,2,4,4,244,Frequent Buyers
17005,105.0,2,742.36,2,3,3,233,Neutral
17709,105.0,4,533.56,2,4,3,243,Frequent Buyers
18171,105.0,4,1206.0,2,4,4,244,Frequent Buyers
12875,106.0,3,1013.76,2,4,4,244,Frequent Buyers
13548,106.0,1,226.58,2,1,1,211,Hibernating
13680,106.0,8,7713.25,2,5,5,255,Frequent Buyers
14260,106.0,3,824.28,2,4,3,243,Frequent Buyers
14408,106.0,4,1503.24,2,4,4,244,Frequent Buyers
14787,106.0,1,110.65,2,1,1,211,Hibernating
16175,106.0,3,798.85,2,4,3,243,Frequent Buyers
16448,106.0,1,178.98,2,1,1,211,Hibernating
17746,106.0,3,793.93,2,4,3,243,Frequent Buyers
17963,106.0,4,651.51,2,4,3,243,Frequent Buyers
18196,106.0,2,775.18,2,3,3,233,Neutral
12765,107.0,6,1404.58,2,5,4,254,Frequent Buyers
13123,107.0,2,506.75,2,3,3,233,Neutral
13361,107.0,2,1450.5,2,3,4,234,Big Spenders
13415,107.0,4,800.67,2,4,3,243,Frequent Buyers
13452,107.0,1,139.8,2,1,1,211,Hibernating
15222,107.0,10,2965.91,2,5,5,255,Frequent Buyers
15666,107.0,2,632.94,2,3,3,233,Neutral
17292,107.0,2,271.75,2,3,2,232,Neutral
17336,107.0,1,81.12,2,1,1,211,Hibernating
17553,107.0,3,2270.0,2,4,5,245,Frequent Buyers
17602,107.0,8,2348.16,2,5,5,255,Frequent Buyers
18124,107.0,1,111.53,2,1,1,211,Hibernating
14187,108.0,1,123.5,2,1,1,211,Hibernating
14565,108.0,1,760.1,2,1,3,213,At Risk
15003,108.0,6,1060.7,2,5,4,254,Frequent Buyers
15683,108.0,1,330.79,2,1,2,212,Hibernating
16172,108.0,3,744.34,2,4,3,243,Frequent Buyers
18140,108.0,1,536.41,2,1,3,213,At Risk
12866,109.0,2,668.23,2,3,3,233,Neutral
14767,109.0,1,382.81,2,1,2,212,Hibernating
14855,109.0,5,5874.65,2,4,5,245,Frequent Buyers
15055,109.0,3,560.07,2,4,3,243,Frequent Buyers
15186,109.0,3,991.79,2,4,3,243,Frequent Buyers
15443,109.0,7,1939.02,2,5,4,254,Frequent Buyers
16004,109.0,5,2146.39,2,4,5,245,Frequent Buyers
16275,109.0,2,1591.24,2,3,4,234,Big Spenders
17133,109.0,5,9730.09,2,4,5,245,Frequent Buyers
17471,109.0,1,321.65,2,1,2,212,Hibernating
17578,109.0,6,903.87,2,5,3,253,Frequent Buyers
17664,109.0,2,561.59,2,3,3,233,Neutral
12519,111.0,1,385.7,2,1,2,212,Hibernating
13965,111.0,3,996.61,2,4,4,244,Frequent Buyers
14020,111.0,2,606.21,2,3,3,233,Neutral
15124,111.0,2,266.63,2,3,2,232,Neutral
15322,111.0,1,711.18,2,1,3,213,At Risk
15702,111.0,2,140.39,2,3,1,231,Neutral
15768,111.0,31,14979.26,2,5,5,255,Frequent Buyers
15855,111.0,1,340.48,2,1,2,212,Hibernating
16234,111.0,3,333.18,2,4,2,242,Frequent Buyers
16294,111.0,1,126.05,2,1,1,211,Hibernating
16396,111.0,1,137.8,2,1,1,211,Hibernating
16562,111.0,1,223.86,2,1,1,211,Hibernating
16890,111.0,3,285.41,2,4,2,242,Frequent Buyers
17699,111.0,2,442.0,2,3,2,232,Neutral
18106,111.0,5,1030.76,2,4,4,244,Frequent Buyers
18286,111.0,2,1296.43,2,3,4,234,Big Spenders
12851,112.0,1,148.95,2,1,1,211,Hibernating
13427,112.0,3,423.93,2,4,2,242,Frequent Buyers
13892,112.0,2,634.68,2,3,3,233,Neutral
14722,112.0,2,325.45,2,3,2,232,Neutral
15247,112.0,2,620.06,2,3,3,233,Neutral
16286,112.0,2,328.95,2,3,2,232,Neutral
16299,112.0,1,193.65,2,1,1,211,Hibernating
16529,112.0,3,1556.75,2,4,4,244,Frequent Buyers
17159,112.0,2,560.71,2,3,3,233,Neutral
17222,112.0,5,1250.86,2,4,4,244,Frequent Buyers
17599,112.0,1,52.05,2,1,1,211,Hibernating
17666,112.0,3,1319.64,2,4,4,244,Frequent Buyers
17745,112.0,2,600.34,2,3,3,233,Neutral
18191,112.0,1,321.6,2,1,2,212,Hibernating
14037,113.0,4,689.75,2,4,3,243,Frequent Buyers
15154,113.0,2,1091.99,2,3,4,234,Big Spenders
15268,113.0,3,961.9,2,4,3,243,Frequent Buyers
15310,113.0,1,1634.64,2,1,4,214,At Risk
15416,113.0,3,588.5,2,4,3,243,Frequent Buyers
15494,113.0,3,2480.82,2,4,5,245,Frequent Buyers
16180,113.0,5,5995.69,2,4,5,245,Frequent Buyers
16769,113.0,3,761.36,2,4,3,243,Frequent Buyers
17492,113.0,2,747.85,2,3,3,233,Neutral
17627,113.0,1,296.36,2,1,2,212,Hibernating
13313,114.0,7,1890.0,2,5,4,254,Frequent Buyers
13503,114.0,5,1688.54,2,4,4,244,Frequent Buyers
14531,114.0,1,376.34,2,1,2,212,Hibernating
14749,114.0,1,310.15,2,1,2,212,Hibernating
15072,114.0,1,187.52,2,1,1,211,Hibernating
15125,114.0,9,5496.39,2,5,5,255,Frequent Buyers
16276,114.0,2,1818.79,2,3,4,234,Big Spenders
12687,115.0,2,2138.91,2,3,4,234,Big Spenders
13063,115.0,1,188.4,2,1,1,211,Hibernating
14011,115.0,2,457.82,2,3,2,232,Neutral
15008,115.0,2,360.0,2,3,2,232,Neutral
16278,115.0,2,551.46,2,3,3,233,Neutral
17157,115.0,17,4832.9,2,5,5,255,Frequent Buyers
17849,115.0,4,457.96,2,4,2,242,Frequent Buyers
13405,116.0,3,641.36,2,4,3,243,Frequent Buyers
14097,116.0,2,422.86,2,3,2,232,Neutral
14996,116.0,2,442.29,2,3,2,232,Neutral
15893,116.0,1,305.28,2,1,2,212,Hibernating
16631,116.0,7,1892.52,2,5,4,254,Frequent Buyers
17248,116.0,1,227.51,2,1,1,211,Hibernating
17256,116.0,3,258.93,2,4,2,242,Frequent Buyers
12484,118.0,6,1828.43,2,5,4,254,Frequent Buyers
14153,118.0,1,233.4,2,1,1,211,Hibernating
14872,118.0,3,816.6,2,4,3,243,Frequent Buyers
16345,118.0,1,623.33,2,1,3,213,At Risk
12542,119.0,2,481.88,2,3,2,232,Neutral
12959,119.0,1,150.95,2,1,1,211,Hibernating
13150,119.0,3,449.97,2,4,2,242,Frequent Buyers
14548,119.0,7,1974.69,2,5,4,254,Frequent Buyers
14630,119.0,1,338.65,2,1,2,212,Hibernating
17866,119.0,2,805.3,2,3,3,233,Neutral
18227,119.0,1,295.0,2,1,2,212,Hibernating
12771,120.0,1,282.3,2,1,2,212,Hibernating
13594,120.0,1,136.35,2,1,1,211,Hibernating
14736,120.0,2,401.08,2,3,2,232,Neutral
14822,120.0,1,157.7,2,1,1,211,Hibernating
15837,120.0,1,385.03,2,1,2,212,Hibernating
16632,120.0,2,406.4,2,3,2,232,Neutral
12745,121.0,3,925.41,2,4,3,243,Frequent Buyers
13501,121.0,2,1544.79,2,3,4,234,Big Spenders
13839,121.0,1,139.95,2,1,1,211,Hibernating
14022,121.0,1,352.15,2,1,2,212,Hibernating
14144,121.0,1,30.6,2,1,1,211,Hibernating
13307,122.0,2,258.34,2,3,2,232,Neutral
13653,122.0,1,152.2,2,1,1,211,Hibernating
13783,122.0,4,1542.09,2,4,4,244,Frequent Buyers
15013,122.0,10,1641.3,2,5,4,254,Frequent Buyers
15595,122.0,1,357.6,2,1,2,212,Hibernating
16282,122.0,2,1139.28,2,3,4,234,Big Spenders
17482,122.0,2,778.19,2,3,3,233,Neutral
17988,122.0,7,288.42,2,5,2,252,Frequent Buyers
13026,123.0,4,757.72,2,4,3,243,Frequent Buyers
13627,123.0,2,607.43,2,3,3,233,Neutral
14575,123.0,1,460.71,2,1,2,212,Hibernating
15280,123.0,2,293.1,2,3,2,232,Neutral
16196,123.0,1,93.3,2,1,1,211,Hibernating
16939,123.0,3,449.0,2,4,2,242,Frequent Buyers
14139,125.0,3,670.98,2,4,3,243,Frequent Buyers
15908,125.0,2,764.57,2,3,3,233,Neutral
15980,125.0,4,4194.82,2,4,5,245,Frequent Buyers
13084,126.0,1,122.4,2,1,1,211,Hibernating
13135,126.0,1,275.45,2,1,2,212,Hibernating
13778,126.0,3,945.79,2,4,3,243,Frequent Buyers
14043,126.0,2,304.25,2,3,2,232,Neutral
14256,126.0,3,1504.93,2,4,4,244,Frequent Buyers
14521,126.0,1,199.45,2,1,1,211,Hibernating
15403,126.0,2,170.88,2,3,1,231,Neutral
16174,126.0,4,1237.2,2,4,4,244,Frequent Buyers
17156,126.0,1,591.87,2,1,3,213,At Risk
17353,126.0,2,1502.0,2,3,4,234,Big Spenders
18079,126.0,1,590.78,2,1,3,213,At Risk
12998,127.0,3,920.08,2,4,3,243,Frequent Buyers
13044,127.0,10,4293.43,2,5,5,255,Frequent Buyers
15076,127.0,2,566.89,2,3,3,233,Neutral
15369,127.0,11,6251.26,2,5,5,255,Frequent Buyers
15387,127.0,1,468.65,2,1,2,212,Hibernating
15798,127.0,3,1535.37,2,4,4,244,Frequent Buyers
16334,127.0,1,277.48,2,1,2,212,Hibernating
16417,127.0,1,35.7,2,1,1,211,Hibernating
16742,127.0,13,2387.71,2,5,5,255,Frequent Buyers
13679,128.0,3,281.26,2,4,2,242,Frequent Buyers
14253,128.0,2,363.4,2,3,2,232,Neutral
14871,128.0,5,736.59,2,4,3,243,Frequent Buyers
15754,128.0,6,2579.04,2,5,5,255,Frequent Buyers
15822,128.0,4,954.59,2,4,3,243,Frequent Buyers
16256,128.0,2,876.94,2,3,3,233,Neutral
16440,128.0,1,216.3,2,1,1,211,Hibernating
16880,128.0,1,321.78,2,1,2,212,Hibernating
17665,128.0,1,563.1,2,1,3,213,At Risk
18048,128.0,1,229.44,2,1,1,211,Hibernating
12527,129.0,2,386.8,2,3,2,232,Neutral
13357,129.0,4,3228.41,2,4,5,245,Frequent Buyers
13647,129.0,4,1393.56,2,4,4,244,Frequent Buyers
14427,129.0,2,900.18,2,3,3,233,Neutral
14819,129.0,2,198.09,2,3,1,231,Neutral
15077,129.0,2,2428.08,2,3,5,235,Big Spenders
15200,129.0,1,549.05,2,1,3,213,At Risk
15990,129.0,5,1217.94,2,4,4,244,Frequent Buyers
16227,129.0,2,713.0,2,3,3,233,Neutral
13598,130.0,4,609.42,2,4,3,243,Frequent Buyers
13766,130.0,1,190.35,2,1,1,211,Hibernating
17448,132.0,46,14556.97,2,5,5,255,Frequent Buyers
